Start Time: 12/09/16 02:43:00
sensor,value
Quat_w,0.85748291015625
Quat_x,-0.10076904296875
Quat_y,0.16131591796875
Quat_z,-0.47808837890625
Acceleration_x,0.0941162109375
Acceleration_y,-0.01123046875
Acceleration_z,0.9100341796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85748291015625
Quat_x,-0.10076904296875
Quat_y,0.16131591796875
Quat_z,-0.47808837890625
Acceleration_x,0.09326171875
Acceleration_y,-0.011474609375
Acceleration_z,0.9091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85736083984375
Quat_x,-0.1007080078125
Quat_y,0.1612548828125
Quat_z,-0.47833251953125
Acceleration_x,0.093505859375
Acceleration_y,-0.0115966796875
Acceleration_z,0.9091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85723876953125
Quat_x,-0.1005859375
Quat_y,0.1611328125
Quat_z,-0.4786376953125
Acceleration_x,0.093017578125
Acceleration_y,-0.0123291015625
Acceleration_z,0.908935546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85711669921875
Quat_x,-0.10052490234375
Quat_y,0.1610107421875
Quat_z,-0.4788818359375
Acceleration_x,0.093017578125
Acceleration_y,-0.0123291015625
Acceleration_z,0.908935546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85711669921875
Quat_x,-0.10052490234375
Quat_y,0.1610107421875
Quat_z,-0.4788818359375
Acceleration_x,0.0914306640625
Acceleration_y,-0.012451171875
Acceleration_z,0.9083251953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85699462890625
Quat_x,-0.10052490234375
Quat_y,0.160888671875
Quat_z,-0.4791259765625
Acceleration_x,0.09130859375
Acceleration_y,-0.0113525390625
Acceleration_z,0.907470703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85687255859375
Quat_x,-0.10040283203125
Quat_y,0.1607666015625
Quat_z,-0.47943115234375
Acceleration_x,0.093017578125
Acceleration_y,-0.01220703125
Acceleration_z,0.90673828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85675048828125
Quat_x,-0.10040283203125
Quat_y,0.1605224609375
Quat_z,-0.47967529296875
Acceleration_x,0.093505859375
Acceleration_y,-0.0118408203125
Acceleration_z,0.90673828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85662841796875
Quat_x,-0.100341796875
Quat_y,0.1602783203125
Quat_z,-0.47998046875
Acceleration_x,0.093505859375
Acceleration_y,-0.0118408203125
Acceleration_z,0.90673828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85662841796875
Quat_x,-0.100341796875
Quat_y,0.1602783203125
Quat_z,-0.47998046875
Acceleration_x,0.0941162109375
Acceleration_y,-0.01123046875
Acceleration_z,0.9083251953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8565673828125
Quat_x,-0.10040283203125
Quat_y,0.15997314453125
Quat_z,-0.480224609375
Acceleration_x,0.094482421875
Acceleration_y,-0.0115966796875
Acceleration_z,0.9083251953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8564453125
Quat_x,-0.10040283203125
Quat_y,0.15985107421875
Quat_z,-0.48046875
Acceleration_x,0.0953369140625
Acceleration_y,-0.0118408203125
Acceleration_z,0.908203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85626220703125
Quat_x,-0.10040283203125
Quat_y,0.1597900390625
Quat_z,-0.48077392578125
Acceleration_x,0.0953369140625
Acceleration_y,-0.0118408203125
Acceleration_z,0.908203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85626220703125
Quat_x,-0.10040283203125
Quat_y,0.1597900390625
Quat_z,-0.48077392578125
Acceleration_x,0.09375
Acceleration_y,-0.01025390625
Acceleration_z,0.907958984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.856201171875
Quat_x,-0.1004638671875
Quat_y,0.15960693359375
Quat_z,-0.48095703125
Acceleration_x,0.09326171875
Acceleration_y,-0.010498046875
Acceleration_z,0.90966796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8560791015625
Quat_x,-0.10052490234375
Quat_y,0.15948486328125
Quat_z,-0.48114013671875
Acceleration_x,0.0936279296875
Acceleration_y,-0.01025390625
Acceleration_z,0.9102783203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85595703125
Quat_x,-0.10052490234375
Quat_y,0.159423828125
Quat_z,-0.4814453125
Acceleration_x,0.093505859375
Acceleration_y,-0.010986328125
Acceleration_z,0.9111328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8558349609375
Quat_x,-0.1004638671875
Quat_y,0.15936279296875
Quat_z,-0.48175048828125
Acceleration_x,0.093505859375
Acceleration_y,-0.010986328125
Acceleration_z,0.9111328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8558349609375
Quat_x,-0.1004638671875
Quat_y,0.15936279296875
Quat_z,-0.48175048828125
Acceleration_x,0.09326171875
Acceleration_y,-0.01171875
Acceleration_z,0.9100341796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85565185546875
Quat_x,-0.1002197265625
Quat_y,0.15936279296875
Quat_z,-0.4820556640625
Acceleration_x,0.0926513671875
Acceleration_y,-0.0125732421875
Acceleration_z,0.909423828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85546875
Quat_x,-0.10015869140625
Quat_y,0.159423828125
Quat_z,-0.48236083984375
Acceleration_x,0.0927734375
Acceleration_y,-0.0133056640625
Acceleration_z,0.90869140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8553466796875
Quat_x,-0.0999755859375
Quat_y,0.15936279296875
Quat_z,-0.482666015625
Acceleration_x,0.0927734375
Acceleration_y,-0.0133056640625
Acceleration_z,0.90869140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8553466796875
Quat_x,-0.0999755859375
Quat_y,0.15936279296875
Quat_z,-0.482666015625
Acceleration_x,0.0931396484375
Acceleration_y,-0.0133056640625
Acceleration_z,0.9073486328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85516357421875
Quat_x,-0.09991455078125
Quat_y,0.15936279296875
Quat_z,-0.48297119140625
Acceleration_x,0.0927734375
Acceleration_y,-0.0130615234375
Acceleration_z,0.9063720703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85498046875
Quat_x,-0.09991455078125
Quat_y,0.15936279296875
Quat_z,-0.48333740234375
Acceleration_x,0.09375
Acceleration_y,-0.012939453125
Acceleration_z,0.906982421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8548583984375
Quat_x,-0.09979248046875
Quat_y,0.15948486328125
Quat_z,-0.48358154296875
Acceleration_x,0.09423828125
Acceleration_y,-0.013916015625
Acceleration_z,0.9088134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85467529296875
Quat_x,-0.09967041015625
Quat_y,0.15966796875
Quat_z,-0.48382568359375
Acceleration_x,0.09423828125
Acceleration_y,-0.013916015625
Acceleration_z,0.9088134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85467529296875
Quat_x,-0.09967041015625
Quat_y,0.15966796875
Quat_z,-0.48382568359375
Acceleration_x,0.0931396484375
Acceleration_y,-0.011962890625
Acceleration_z,0.908447265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85443115234375
Quat_x,-0.0994873046875
Quat_y,0.15985107421875
Quat_z,-0.48419189453125
Acceleration_x,0.0928955078125
Acceleration_y,-0.01123046875
Acceleration_z,0.9090576171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.854248046875
Quat_x,-0.099365234375
Quat_y,0.15997314453125
Quat_z,-0.4844970703125
Acceleration_x,0.0928955078125
Acceleration_y,-0.010986328125
Acceleration_z,0.9091796875
