Start Time: 12/08/16 22:10:59
sensor,value
Acceleration_y,0.3785400390625
Acceleration_z,0.8148193359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2017822265625
Acceleration_y,0.377685546875
Acceleration_z,0.811767578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2017822265625
Acceleration_y,0.377685546875
Acceleration_z,0.811767578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2021484375
Acceleration_y,0.37548828125
Acceleration_z,0.8126220703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2021484375
Acceleration_y,0.37548828125
Acceleration_z,0.8126220703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2039794921875
Acceleration_y,0.3707275390625
Acceleration_z,0.817626953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2039794921875
Acceleration_y,0.3707275390625
Acceleration_z,0.817626953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2056884765625
Acceleration_y,0.367919921875
Acceleration_z,0.8228759765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2056884765625
Acceleration_y,0.367919921875
Acceleration_z,0.8228759765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1983642578125
Acceleration_y,0.3675537109375
Acceleration_z,0.828857421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1983642578125
Acceleration_y,0.3675537109375
Acceleration_z,0.828857421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1929931640625
Acceleration_y,0.365478515625
Acceleration_z,0.8328857421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1929931640625
Acceleration_y,0.365478515625
Acceleration_z,0.8328857421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.193115234375
Acceleration_y,0.3642578125
Acceleration_z,0.827880859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.193115234375
Acceleration_y,0.3642578125
Acceleration_z,0.827880859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1883544921875
Acceleration_y,0.3658447265625
Acceleration_z,0.8209228515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1883544921875
Acceleration_y,0.3658447265625
Acceleration_z,0.8209228515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1815185546875
Acceleration_y,0.3956298828125
Acceleration_z,0.8123779296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1922607421875
Acceleration_y,0.385498046875
Acceleration_z,0.836669921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1922607421875
Acceleration_y,0.385498046875
Acceleration_z,0.836669921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.19189453125
Acceleration_y,0.3841552734375
Acceleration_z,0.8388671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.19189453125
Acceleration_y,0.3841552734375
Acceleration_z,0.8388671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1749267578125
Acceleration_y,0.3829345703125
Acceleration_z,0.8084716796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1695556640625
Acceleration_y,0.403564453125
Acceleration_z,0.76171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1673583984375
Acceleration_y,0.39208984375
Acceleration_z,0.7806396484375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1673583984375
Acceleration_y,0.39208984375
Acceleration_z,0.7806396484375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.197509765625
Acceleration_y,0.37060546875
Acceleration_z,0.8199462890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.197509765625
Acceleration_y,0.37060546875
Acceleration_z,0.8199462890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.186767578125
Acceleration_y,0.3642578125
Acceleration_z,0.8162841796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.186767578125
Acceleration_y,0.3642578125
Acceleration_z,0.8162841796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1871337890625
Acceleration_y,0.3677978515625
Acceleration_z,0.7786865234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1871337890625
Acceleration_y,0.3677978515625
Acceleration_z,0.7786865234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.186767578125
Acceleration_y,0.367919921875
Acceleration_z,0.76318359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.186767578125
Acceleration_y,0.367919921875
Acceleration_z,0.76318359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1785888671875
Acceleration_y,0.376953125
Acceleration_z,0.78125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1785888671875
Acceleration_y,0.376953125
Acceleration_z,0.78125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.193115234375
Acceleration_y,0.3759765625
Acceleration_z,0.809814453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.187255859375
Acceleration_y,0.36962890625
Acceleration_z,0.816650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.187255859375
Acceleration_y,0.36962890625
Acceleration_z,0.816650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.194580078125
Acceleration_y,0.362548828125
Acceleration_z,0.8521728515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
